(5467800000000020000, 255, 5, 2)
(5467900000000020000, 255, 30, 2)
(5468000000000020000, 255, 55, 2)
(5468100000000020000, 255, 80, 2)
(5468200000000020000, 255, 105, 2)
(5468300000000020000, 255, 130, 2)
(5468400000000020000, 255, 155, 2)
(5468500000000020000, 255, 180, 2)
(5468600000000020000, 255, 205, 2)
(5468700000000020000, 255, 230, 2)
(5468800000000020000, 255, 0, 2)
(5468900000000020000, 255, 25, 2)
(5469000000000020000, 255, 50, 2)
(5469100000000020000, 255, 75, 2)
(5469200000000020000, 255, 100, 2)
(5469300000000020000, 255, 125, 2)
(5469400000000020000, 255, 150, 2)
(5469500000000020000, 255, 175, 2)
(5469600000000020000, 255, 200, 2)
(5469700000000020000, 255, 225, 2)
(5469800000000020000, 255, 250, 2)
(5469900000000020000, 255, 20, 2)
(5470000000000020000, 255, 45, 2)
(5470100000000020000, 255, 70, 2)
(5470200000000020000, 255, 95, 2)
(5470300000000020000, 255, 120, 2)
(5470400000000020000, 255, 145, 2)
(5470500000000020000, 255, 170, 2)
(5470600000000020000, 255, 195, 2)
(5470700000000020000, 255, 220, 2)
(5470800000000020000, 255, 245, 2)
(5470900000000020000, 255, 15, 2)
(5471000000000020000, 255, 40, 2)
(5471100000000020000, 255, 65, 2)
(5471200000000020000, 255, 90, 2)
(5471300000000020000, 255, 115, 2)
(5471400000000020000, 255, 140, 2)
(5471500000000020000, 255, 165, 2)
(5471600000000020000, 255, 190, 2)
(5471700000000020000, 255, 215, 2)
(5471800000000020000, 255, 240, 2)
(5471900000000020000, 255, 10, 2)
(5472000000000020000, 255, 35, 2)
(5472100000000020000, 255, 60, 2)
(5472200000000020000, 255, 85, 2)
(5472300000000020000, 255, 110, 2)
(5472400000000020000, 255, 135, 2)
(5472500000000020000, 255, 160, 2)
(5472600000000020000, 255, 185, 2)
(5472700000000020000, 255, 210, 2)
(5472800000000020000, 255, 235, 2)
(5472900000000020000, 255, 5, 2)
(5473000000000020000, 255, 30, 2)
(5473100000000020000, 255, 55, 2)
(5473200000000020000, 255, 80, 2)
(5473300000000020000, 255, 105, 2)
(5473400000000020000, 255, 130, 2)
(5473500000000020000, 255, 155, 2)
(5473600000000020000, 255, 180, 2)
(5473700000000020000, 255, 205, 2)
(5473800000000020000, 255, 230, 2)
(5473900000000020000, 255, 0, 2)
(5474000000000020000, 255, 25, 2)
(5474100000000020000, 255, 50, 2)
(5474200000000020000, 255, 75, 2)
(5474300000000020000, 255, 100, 2)
(5474400000000020000, 255, 125, 2)
(5474500000000020000, 255, 150, 2)
(5474600000000020000, 255, 175, 2)
(5474700000000020000, 255, 200, 2)
(5474800000000020000, 255, 225, 2)
(5474900000000020000, 255, 250, 2)
(5475000000000020000, 255, 20, 2)
(5475100000000020000, 255, 45, 2)
(5475200000000020000, 255, 70, 2)
(5475300000000020000, 255, 95, 2)
(5475400000000020000, 255, 120, 2)
(5475500000000020000, 255, 145, 2)
(5475600000000020000, 255, 170, 2)
(5475700000000020000, 255, 195, 2)
(5475800000000020000, 255, 220, 2)
(5475900000000020000, 255, 245, 2)
(5476000000000020000, 255, 15, 2)
(5476100000000020000, 255, 40, 2)
(5476200000000020000, 255, 65, 2)
(5476300000000020000, 255, 90, 2)
(5476400000000020000, 255, 115, 2)
(5476500000000020000, 255, 140, 2)
(5476600000000020000, 255, 165, 2)
(5476700000000020000, 255, 190, 1)
(5476800000000020000, 255, 215, 2)
(5476900000000020000, 255, 240, 2)
(5477000000000020000, 255, 10, 2)
(5477100000000020000, 255, 35, 2)
(5477200000000020000, 255, 60, 2)
(5477300000000020000, 255, 85, 2)
(5477400000000020000, 255, 110, 2)
(5477500000000020000, 255, 135, 2)
(5477600000000020000, 255, 160, 2)
(5477700000000020000, 255, 185, 2)
(5477800000000020000, 255, 210, 2)
(5477900000000020000, 255, 235, 1)
(5478000000000020000, 255, 5, 2)
(5478100000000020000, 255, 30, 2)
(5478200000000020000, 255, 55, 2)
(5478300000000020000, 255, 80, 2)
(5478400000000020000, 255, 105, 2)
(5478500000000020000, 255, 130, 2)
(5478600000000020000, 255, 155, 2)
(5478700000000020000, 255, 180, 2)
(5478800000000020000, 255, 205, 2)
(5478900000000020000, 255, 230, 2)
(5479000000000020000, 255, 0, 2)
(5479100000000020000, 255, 25, 2)
(5479200000000020000, 255, 50, 2)
(5479300000000020000, 255, 75, 2)
(5479400000000020000, 255, 100, 2)
(5479500000000020000, 255, 125, 2)
(5479600000000020000, 255, 150, 2)
(5479700000000020000, 255, 175, 2)
(5479800000000020000, 255, 200, 1)
(5479900000000020000, 255, 225, 1)
(5480000000000020000, 255, 250, 2)
(5480100000000020000, 255, 20, 2)
(5480200000000020000, 255, 45, 2)
(5480300000000020000, 255, 70, 2)
(5480400000000020000, 255, 95, 2)
(5480500000000020000, 255, 120, 2)
(5480600000000020000, 255, 145, 2)
(5480700000000020000, 255, 170, 2)
(5480800000000020000, 255, 195, 2)
(5480900000000020000, 255, 220, 2)
(5481000000000020000, 255, 245, 2)
(5481100000000020000, 255, 15, 2)
(5481200000000020000, 255, 40, 2)
(5481300000000020000, 255, 65, 2)
(5481400000000020000, 255, 90, 2)
(5481500000000020000, 255, 115, 1)
(5481600000000020000, 255, 140, 2)
(5481700000000020000, 255, 165, 2)
(5481800000000020000, 255, 190, 2)
(5481900000000020000, 255, 215, 1)
(5482000000000020000, 255, 240, 2)
(5482100000000020000, 255, 10, 2)
(5482200000000020000, 255, 35, 2)
(5482300000000020000, 255, 60, 2)
(5482400000000020000, 255, 85, 2)
(5482500000000020000, 255, 110, 2)
(5482600000000020000, 255, 135, 2)
(5482700000000020000, 255, 160, 2)
(5482800000000020000, 255, 185, 2)
(5482900000000020000, 255, 210, 2)
(5483000000000020000, 255, 235, 2)
(5483100000000020000, 255, 5, 2)
(5483200000000020000, 255, 30, 2)
(5483300000000020000, 255, 55, 2)
(5483400000000020000, 255, 80, 2)
(5483500000000020000, 255, 105, 2)
(5483600000000020000, 255, 130, 2)
(5483700000000020000, 255, 155, 2)
(5483800000000020000, 255, 180, 2)
(5483900000000020000, 255, 205, 2)
(5484000000000020000, 255, 230, 2)
(5484100000000020000, 255, 0, 2)
(5484200000000020000, 255, 25, 2)
(5484300000000020000, 255, 50, 2)
(5484400000000020000, 255, 75, 2)
(5484500000000020000, 255, 100, 2)
(5484600000000020000, 255, 125, 2)
(5484700000000020000, 255, 150, 2)
(5484800000000020000, 255, 175, 2)
(5484900000000020000, 255, 200, 2)
(5485000000000020000, 255, 225, 2)
(5485100000000020000, 255, 250, 2)
(5485200000000020000, 255, 20, 2)
(5485300000000020000, 255, 45, 2)
(5485400000000020000, 255, 70, 2)
(5485500000000020000, 255, 95, 2)
(5485600000000020000, 255, 120, 2)
(5485700000000020000, 255, 145, 2)
(5485800000000020000, 255, 170, 2)
(5485900000000020000, 255, 195, 2)
(5486000000000020000, 255, 220, 2)
(5486100000000020000, 255, 245, 2)
(5486200000000020000, 255, 15, 2)
(5486300000000020000, 255, 40, 2)
(5486400000000020000, 255, 65, 2)
(5486500000000020000, 255, 90, 2)
(5486600000000020000, 255, 115, 2)
(5486700000000020000, 255, 140, 2)
(5486800000000020000, 255, 165, 2)
(5486900000000020000, 255, 190, 2)
(5487000000000020000, 255, 215, 2)
(5487100000000020000, 255, 240, 1)
(5487200000000020000, 255, 10, 2)
(5487300000000020000, 255, 35, 2)
(5487400000000020000, 255, 60, 2)
(5487500000000020000, 255, 85, 2)
(5487600000000020000, 255, 110, 2)
(5487700000000020000, 255, 135, 2)
(5487800000000020000, 255, 160, 2)
(5487900000000020000, 255, 185, 2)
(5488000000000020000, 255, 210, 2)
(5488100000000020000, 255, 235, 2)
(5488200000000020000, 255, 5, 2)
(5488300000000020000, 255, 30, 2)
(5488400000000020000, 255, 55, 2)
(5488500000000020000, 255, 80, 2)
(5488600000000020000, 255, 105, 2)
(5488700000000020000, 255, 130, 2)
(5488800000000020000, 255, 155, 2)
(5488900000000020000, 255, 180, 2)
(5489000000000020000, 255, 205, 2)
(5489100000000020000, 255, 230, 1)
(5489200000000020000, 255, 0, 2)
(5489300000000020000, 255, 25, 2)
(5489400000000020000, 255, 50, 2)
(5489500000000020000, 255, 75, 2)
(5489600000000020000, 255, 100, 2)
(5489700000000020000, 255, 125, 2)
(5489800000000020000, 255, 150, 2)
(5489900000000020000, 255, 175, 2)
(5490000000000020000, 255, 200, 2)
(5490100000000020000, 255, 225, 2)
(5490200000000020000, 255, 250, 2)
(5490300000000020000, 255, 20, 2)
(5490400000000020000, 255, 45, 2)
(5490500000000020000, 255, 70, 2)
(5490600000000020000, 255, 95, 2)
(5490700000000020000, 255, 120, 2)
(5490800000000020000, 255, 145, 2)
(5490900000000020000, 255, 170, 2)
(5491000000000020000, 255, 195, 2)
(5491100000000020000, 255, 220, 1)
(5491200000000020000, 255, 245, 2)
(5491300000000020000, 255, 15, 2)
(5491400000000020000, 255, 40, 2)
(5491500000000020000, 255, 65, 2)
(5491600000000020000, 255, 90, 2)
(5491700000000020000, 255, 115, 2)
(5491800000000020000, 255, 140, 2)
(5491900000000020000, 255, 165, 2)
(5492000000000020000, 255, 190, 2)
(5492100000000020000, 255, 215, 2)
(5492200000000020000, 255, 240, 2)
(5492300000000020000, 255, 10, 2)
(5492400000000020000, 255, 35, 2)
(5492500000000020000, 255, 60, 2)
(5492600000000020000, 255, 85, 2)
(5492700000000020000, 255, 110, 2)
(5492800000000020000, 255, 135, 2)
(5492900000000020000, 255, 160, 2)
(5493000000000020000, 255, 185, 2)
(5493100000000020000, 255, 210, 2)
(5493200000000020000, 255, 235, 2)
(5493300000000020000, 255, 5, 2)
(5493400000000020000, 255, 30, 2)
(5493500000000020000, 255, 55, 2)
(5493600000000020000, 255, 80, 2)
(5493700000000020000, 255, 105, 2)
(5493800000000020000, 255, 130, 2)
(5493900000000020000, 255, 155, 2)
(5494000000000020000, 255, 180, 2)
(5494100000000020000, 255, 205, 2)
(5494200000000020000, 255, 230, 2)
(5494300000000020000, 255, 0, 2)
(5494400000000020000, 255, 25, 2)
(5494500000000020000, 255, 50, 2)
(5494600000000020000, 255, 75, 2)
(5494700000000020000, 255, 100, 2)
(5494800000000020000, 255, 125, 2)
(5494900000000020000, 255, 150, 2)
(5495000000000020000, 255, 175, 2)
(5495100000000020000, 255, 200, 2)
(5495200000000020000, 255, 225, 2)
(5495300000000020000, 255, 250, 1)
(5495400000000020000, 255, 20, 2)
(5495500000000020000, 255, 45, 2)
(5495600000000020000, 255, 70, 2)
(5495700000000020000, 255, 95, 2)
(5495800000000020000, 255, 120, 2)
(5495900000000020000, 255, 145, 2)
(5496000000000020000, 255, 170, 2)
(5496100000000020000, 255, 195, 2)
(5496200000000020000, 255, 220, 2)
(5496300000000020000, 255, 245, 2)
(5496400000000020000, 255, 15, 2)
(5496500000000020000, 255, 40, 2)
(5496600000000020000, 255, 65, 2)
(5496700000000020000, 255, 90, 2)
(5496800000000020000, 255, 115, 2)
(5496900000000020000, 255, 140, 2)
(5497000000000020000, 255, 165, 2)
(5497100000000020000, 255, 190, 2)
(5497200000000020000, 255, 215, 2)
(5497300000000020000, 255, 240, 2)
(5497400000000020000, 255, 10, 2)
(5497500000000020000, 255, 35, 2)
(5497600000000020000, 255, 60, 2)
(5497700000000020000, 255, 85, 2)
(5497800000000020000, 255, 110, 2)
(5497900000000020000, 255, 135, 2)
(5498000000000020000, 255, 160, 2)
(5498100000000020000, 255, 185, 2)
(5498200000000020000, 255, 210, 2)
(5498300000000020000, 255, 235, 2)
(5498400000000020000, 255, 5, 2)
(5498500000000020000, 255, 30, 2)
(5498600000000020000, 255, 55, 2)
(5498700000000020000, 255, 80, 2)
(5498800000000020000, 255, 105, 2)
(5498900000000020000, 255, 130, 2)
(5499000000000020000, 255, 155, 2)
(5499100000000020000, 255, 180, 2)
(5499200000000020000, 255, 205, 2)
(5499300000000020000, 255, 230, 2)
(5499400000000020000, 255, 0, 2)
(5499500000000020000, 255, 25, 2)
(5499600000000020000, 255, 50, 2)
(5499700000000020000, 255, 75, 2)
(5499800000000020000, 255, 100, 2)
(5499900000000020000, 255, 125, 2)
(5500000000000020000, 255, 150, 2)
(5500100000000020000, 255, 175, 2)
(5500200000000020000, 255, 200, 2)
(5500300000000020000, 255, 225, 2)
(5500400000000020000, 255, 250, 2)
(5500500000000020000, 255, 20, 2)
(5500600000000020000, 255, 45, 2)
(5500700000000020000, 255, 70, 2)
(5500800000000020000, 255, 95, 2)
(5500900000000020000, 255, 120, 2)
(5501000000000020000, 255, 145, 2)
(5501100000000020000, 255, 170, 2)
(5501200000000020000, 255, 195, 2)
(5501300000000020000, 255, 220, 2)
(5501400000000020000, 255, 245, 2)
(5501500000000020000, 255, 15, 2)
(5501600000000020000, 255, 40, 2)
(5501700000000020000, 255, 65, 2)
(5501800000000020000, 255, 90, 2)
(5501900000000020000, 255, 115, 2)
(5502000000000020000, 255, 140, 2)
(5502100000000020000, 255, 165, 2)
(5502200000000020000, 255, 190, 2)
(5502300000000020000, 255, 215, 2)
(5502400000000020000, 255, 240, 2)
(5502500000000020000, 255, 10, 2)
(5502600000000020000, 255, 35, 2)
(5502700000000020000, 255, 60, 2)
(5502800000000020000, 255, 85, 2)
(5502900000000020000, 255, 110, 2)
(5503000000000020000, 255, 135, 2)
(5503100000000020000, 255, 160, 2)
(5503200000000020000, 255, 185, 2)
(5503300000000020000, 255, 210, 2)
(5503400000000020000, 255, 235, 2)
(5503500000000020000, 255, 5, 2)
(5503600000000020000, 255, 30, 2)
(5503700000000020000, 255, 55, 2)
(5503800000000020000, 255, 80, 2)
(5503900000000020000, 255, 105, 2)
(5504000000000020000, 255, 130, 2)
(5504100000000020000, 255, 155, 2)
(5504200000000020000, 255, 180, 2)
(5504300000000020000, 255, 205, 2)
(5504400000000020000, 255, 230, 2)
(5504500000000020000, 255, 0, 2)
(5504600000000020000, 255, 25, 2)
(5504700000000020000, 255, 50, 2)
(5504800000000020000, 255, 75, 2)
(5504900000000020000, 255, 100, 2)
(5505000000000020000, 255, 125, 2)
(5505100000000020000, 255, 150, 1)
(5505200000000020000, 255, 175, 2)
(5505300000000020000, 255, 200, 2)
(5505400000000020000, 255, 225, 2)
(5505500000000020000, 255, 250, 2)
(5505600000000020000, 255, 20, 2)
(5505700000000020000, 255, 45, 2)
(5505800000000020000, 255, 70, 2)
(5505900000000020000, 255, 95, 2)
(5506000000000020000, 255, 120, 2)
(5506100000000020000, 255, 145, 2)
(5506200000000020000, 255, 170, 2)
(5506300000000020000, 255, 195, 2)
(5506400000000020000, 255, 220, 2)
(5506500000000020000, 255, 245, 2)
(5506600000000020000, 255, 15, 2)
(5506700000000020000, 255, 40, 2)
(5506800000000020000, 255, 65, 2)
(5506900000000020000, 255, 90, 2)
(5507000000000020000, 255, 115, 2)
(5507100000000020000, 255, 140, 2)
(5507200000000020000, 255, 165, 2)
(5507300000000020000, 255, 190, 2)
(5507400000000020000, 255, 215, 2)
(5507500000000020000, 255, 240, 2)
(5507600000000020000, 255, 10, 2)
(5507700000000020000, 255, 35, 2)
(5507800000000020000, 255, 60, 2)
(5507900000000020000, 255, 85, 2)
(5508000000000020000, 255, 110, 2)
(5508100000000020000, 255, 135, 2)
(5508200000000020000, 255, 160, 2)
(5508300000000020000, 255, 185, 2)
(5508400000000020000, 255, 210, 2)
(5508500000000020000, 255, 235, 2)
(5508600000000020000, 255, 5, 2)
(5508700000000020000, 255, 30, 2)
(5508800000000020000, 255, 55, 2)
(5508900000000020000, 255, 80, 2)
(5509000000000020000, 255, 105, 2)
(5509100000000020000, 255, 130, 2)
(5509200000000020000, 255, 155, 2)
(5509300000000020000, 255, 180, 2)
(5509400000000020000, 255, 205, 2)
(5509500000000020000, 255, 230, 1)
(5509600000000020000, 255, 0, 2)
(5509700000000020000, 255, 25, 2)
(5509800000000020000, 255, 50, 2)
(5509900000000020000, 255, 75, 2)
(5510000000000020000, 255, 100, 2)
(5510100000000020000, 255, 125, 2)
(5510200000000020000, 255, 150, 2)
(5510300000000020000, 255, 175, 2)
(5510400000000020000, 255, 200, 2)
(5510500000000020000, 255, 225, 2)
(5510600000000020000, 255, 250, 2)
(5510700000000020000, 255, 20, 2)
(5510800000000020000, 255, 45, 2)
(5510900000000020000, 255, 70, 2)
(5511000000000020000, 255, 95, 2)
(5511100000000020000, 255, 120, 2)
(5511200000000020000, 255, 145, 2)
(5511300000000020000, 255, 170, 2)
(5511400000000020000, 255, 195, 2)
(5511500000000020000, 255, 220, 2)
(5511600000000020000, 255, 245, 2)
(5511700000000020000, 255, 15, 2)
(5511800000000020000, 255, 40, 2)
(5511900000000020000, 255, 65, 2)
(5512000000000020000, 255, 90, 2)
(5512100000000020000, 255, 115, 2)
(5512200000000020000, 255, 140, 2)
(5512300000000020000, 255, 165, 2)
(5512400000000020000, 255, 190, 2)
(5512500000000020000, 255, 215, 2)
(5512600000000020000, 255, 240, 2)
(5512700000000020000, 255, 10, 2)
(5512800000000020000, 255, 35, 2)
(5512900000000020000, 255, 60, 2)
(5513000000000020000, 255, 85, 2)
(5513100000000020000, 255, 110, 2)
(5513200000000020000, 255, 135, 2)
(5513300000000020000, 255, 160, 2)
(5513400000000020000, 255, 185, 2)
(5513500000000020000, 255, 210, 2)
(5513600000000020000, 255, 235, 2)
(5513700000000020000, 255, 5, 2)
(5513800000000020000, 255, 30, 2)
(5513900000000020000, 255, 55, 2)
(5514000000000020000, 255, 80, 2)
(5514100000000020000, 255, 105, 2)
(5514200000000020000, 255, 130, 2)
(5514300000000020000, 255, 155, 2)
(5514400000000020000, 255, 180, 2)
(5514500000000020000, 255, 205, 2)
(5514600000000020000, 255, 230, 2)
(5514700000000020000, 255, 0, 2)
(5514800000000020000, 255, 25, 2)
(5514900000000020000, 255, 50, 2)
(5515000000000020000, 255, 75, 2)
(5515100000000020000, 255, 100, 2)
(5515200000000020000, 255, 125, 2)
(5515300000000020000, 255, 150, 2)
(5515400000000020000, 255, 175, 2)
(5515500000000020000, 255, 200, 2)
(5515600000000020000, 255, 225, 2)
(5515700000000020000, 255, 250, 2)
(5515800000000020000, 255, 20, 2)
(5515900000000020000, 255, 45, 2)
(5516000000000020000, 255, 70, 2)
(5516100000000020000, 255, 95, 2)
(5516200000000020000, 255, 120, 2)
(5516300000000020000, 255, 145, 2)
(5516400000000020000, 255, 170, 2)
(5516500000000020000, 255, 195, 2)
(5516600000000020000, 255, 220, 2)
(5516700000000020000, 255, 245, 2)
(5516800000000020000, 255, 15, 2)
(5516900000000020000, 255, 40, 2)
(5517000000000020000, 255, 65, 2)
(5517100000000020000, 255, 90, 2)
(5517200000000020000, 255, 115, 2)
(5517300000000020000, 255, 140, 2)
(5517400000000020000, 255, 165, 2)
(5517500000000020000, 255, 190, 1)
(5517600000000020000, 255, 215, 2)
(5517700000000020000, 255, 240, 2)
(5517800000000020000, 255, 10, 2)
(5517900000000020000, 255, 35, 2)
(5518000000000020000, 255, 60, 2)
(5518100000000020000, 255, 85, 2)
(5518200000000020000, 255, 110, 2)
(5518300000000020000, 255, 135, 2)
(5518400000000020000, 255, 160, 2)
(5518500000000020000, 255, 185, 2)
(5518600000000020000, 255, 210, 2)
(5518700000000020000, 255, 235, 2)
(5518800000000020000, 255, 5, 2)
(5518900000000020000, 255, 30, 2)
(5519000000000020000, 255, 55, 2)
(5519100000000020000, 255, 80, 2)
(5519200000000020000, 255, 105, 2)
(5519300000000020000, 255, 130, 2)
(5519400000000020000, 255, 155, 2)
(5519500000000020000, 255, 180, 2)
(5519600000000020000, 255, 205, 2)
(5519700000000020000, 255, 230, 2)
(5519800000000020000, 255, 0, 2)
(5519900000000020000, 255, 25, 2)
(5520000000000020000, 255, 50, 2)
(5520100000000020000, 255, 75, 2)
(5520200000000020000, 255, 100, 2)
(5520300000000020000, 255, 125, 2)
(5520400000000020000, 255, 150, 2)
(5520500000000020000, 255, 175, 2)
(5520600000000020000, 255, 200, 2)
(5520700000000020000, 255, 225, 2)
(5520800000000020000, 255, 250, 2)
(5520900000000020000, 255, 20, 2)
(5521000000000020000, 255, 45, 2)
(5521100000000020000, 255, 70, 2)
(5521200000000020000, 255, 95, 2)
(5521300000000020000, 255, 120, 2)
(5521400000000020000, 255, 145, 2)
(5521500000000020000, 255, 170, 2)
(5521600000000020000, 255, 195, 2)
(5521700000000020000, 255, 220, 2)
(5521800000000020000, 255, 245, 2)
(5521900000000020000, 255, 15, 2)
(5522000000000020000, 255, 40, 2)
(5522100000000020000, 255, 65, 2)
(5522200000000020000, 255, 90, 2)
(5522300000000020000, 255, 115, 2)
(5522400000000020000, 255, 140, 2)
(5522500000000020000, 255, 165, 2)
(5522600000000020000, 255, 190, 2)
(5522700000000020000, 255, 215, 2)
(5522800000000020000, 255, 240, 2)
(5522900000000020000, 255, 10, 2)
(5523000000000020000, 255, 35, 2)
(5523100000000020000, 255, 60, 2)
(5523200000000020000, 255, 85, 2)
(5523300000000020000, 255, 110, 2)
(5523400000000020000, 255, 135, 2)
(5523500000000020000, 255, 160, 2)
(5523600000000020000, 255, 185, 2)
(5523700000000020000, 255, 210, 2)
(5523800000000020000, 255, 235, 2)
(5523900000000020000, 255, 5, 2)
(5524000000000020000, 255, 30, 2)
(5524100000000020000, 255, 55, 2)
(5524200000000020000, 255, 80, 2)
(5524300000000020000, 255, 105, 2)
(5524400000000020000, 255, 130, 2)
(5524500000000020000, 255, 155, 2)
(5524600000000020000, 255, 180, 2)
(5524700000000020000, 255, 205, 2)
(5524800000000020000, 255, 230, 1)
(5524900000000020000, 255, 0, 2)
(5525000000000020000, 255, 25, 2)
(5525100000000020000, 255, 50, 2)
(5525200000000020000, 255, 75, 2)
(5525300000000020000, 255, 100, 2)
(5525400000000020000, 255, 125, 2)
(5525500000000020000, 255, 150, 2)
(5525600000000020000, 255, 175, 2)
(5525700000000020000, 255, 200, 2)
(5525800000000020000, 255, 225, 2)
(5525900000000020000, 255, 250, 2)
(5526000000000020000, 255, 20, 2)
(5526100000000020000, 255, 45, 2)
(5526200000000020000, 255, 70, 2)
(5526300000000020000, 255, 95, 2)
(5526400000000020000, 255, 120, 2)
(5526500000000020000, 255, 145, 2)
(5526600000000020000, 255, 170, 2)
(5526700000000020000, 255, 195, 2)
(5526800000000020000, 255, 220, 2)
(5526900000000020000, 255, 245, 2)
(5527000000000020000, 255, 15, 2)
(5527100000000020000, 255, 40, 2)
(5527200000000020000, 255, 65, 2)
(5527300000000020000, 255, 90, 2)
(5527400000000020000, 255, 115, 2)
(5527500000000020000, 255, 140, 2)
(5527600000000020000, 255, 165, 2)
(5527700000000020000, 255, 190, 2)
(5527800000000020000, 255, 215, 2)
(5527900000000020000, 255, 240, 2)
(5528000000000020000, 255, 10, 2)
(5528100000000020000, 255, 35, 2)
(5528200000000020000, 255, 60, 2)
(5528300000000020000, 255, 85, 2)
(5528400000000020000, 255, 110, 2)
(5528500000000020000, 255, 135, 2)
(5528600000000020000, 255, 160, 2)
(5528700000000020000, 255, 185, 2)
(5528800000000020000, 255, 210, 2)
(5528900000000020000, 255, 235, 2)
(5529000000000020000, 255, 5, 2)
(5529100000000020000, 255, 30, 2)
(5529200000000020000, 255, 55, 2)
(5529300000000020000, 255, 80, 2)
(5529400000000020000, 255, 105, 2)
(5529500000000020000, 255, 130, 2)
(5529600000000020000, 255, 155, 2)
(5529700000000020000, 255, 180, 2)
(5529800000000020000, 255, 205, 2)
(5529900000000020000, 255, 230, 2)
(5530000000000020000, 255, 0, 2)
(5530100000000020000, 255, 25, 2)
(5530200000000020000, 255, 50, 2)
(5530300000000020000, 255, 75, 2)
(5530400000000020000, 255, 100, 2)
(5530500000000020000, 255, 125, 2)
(5530600000000020000, 255, 150, 2)
(5530700000000020000, 255, 175, 2)
(5530800000000020000, 255, 200, 2)
(5530900000000020000, 255, 225, 2)
(5531000000000020000, 255, 250, 2)
(5531100000000020000, 255, 20, 2)
(5531200000000020000, 255, 45, 2)
(5531300000000020000, 255, 70, 2)
(5531400000000020000, 255, 95, 2)
(5531500000000020000, 255, 120, 2)
(5531600000000020000, 255, 145, 2)
(5531700000000020000, 255, 170, 2)
(5531800000000020000, 255, 195, 2)
(5531900000000020000, 255, 220, 2)
(5532000000000020000, 255, 245, 2)
(5532100000000020000, 255, 15, 2)
(5532200000000020000, 255, 40, 2)
(5532300000000020000, 255, 65, 2)
(5532400000000020000, 255, 90, 2)
(5532500000000020000, 255, 115, 2)
(5532600000000020000, 255, 140, 2)
(5532700000000020000, 255, 165, 2)
(5532800000000020000, 255, 190, 2)
(5532900000000020000, 255, 215, 2)
(5533000000000020000, 255, 240, 2)
(5533100000000020000, 255, 10, 2)
(5533200000000020000, 255, 35, 2)
(5533300000000020000, 255, 60, 2)
(5533400000000020000, 255, 85, 2)
(5533500000000020000, 255, 110, 2)
(5533600000000020000, 255, 135, 2)
(5533700000000020000, 255, 160, 2)
(5533800000000020000, 255, 185, 2)
(5533900000000020000, 255, 210, 2)
(5534000000000020000, 255, 235, 2)
(5534100000000020000, 255, 5, 2)
(5534200000000020000, 255, 30, 2)
(5534300000000020000, 255, 55, 2)
(5534400000000020000, 255, 80, 2)
(5534500000000020000, 255, 105, 2)
(5534600000000020000, 255, 130, 2)
(5534700000000020000, 255, 155, 2)
(5534800000000020000, 255, 180, 2)
(5534900000000020000, 255, 205, 2)
(5535000000000020000, 255, 230, 2)
(5535100000000020000, 255, 0, 2)
(5535200000000020000, 255, 25, 2)
(5535300000000020000, 255, 50, 2)
(5535400000000020000, 255, 75, 2)
(5535500000000020000, 255, 100, 2)
(5535600000000020000, 255, 125, 2)
(5535700000000020000, 255, 150, 2)
(5535800000000020000, 255, 175, 2)
(5535900000000020000, 255, 200, 2)
(5536000000000020000, 255, 225, 2)
(5536100000000020000, 255, 250, 2)
(5536200000000020000, 255, 20, 2)
(5536300000000020000, 255, 45, 2)
(5536400000000020000, 255, 70, 2)
(5536500000000020000, 255, 95, 2)
(5536600000000020000, 255, 120, 2)
(5536700000000020000, 255, 145, 2)
(5536800000000020000, 255, 170, 2)
(5536900000000020000, 255, 195, 2)
(5537000000000020000, 255, 220, 2)
(5537100000000020000, 255, 245, 2)
(5537200000000020000, 255, 15, 2)
(5537300000000020000, 255, 40, 2)
(5537400000000020000, 255, 65, 2)
(5537500000000020000, 255, 90, 2)
(5537600000000020000, 255, 115, 2)
(5537700000000020000, 255, 140, 2)
(5537800000000020000, 255, 165, 2)
(5537900000000020000, 255, 190, 2)
(5538000000000020000, 255, 215, 2)
(5538100000000020000, 255, 240, 2)
(5538200000000020000, 255, 10, 2)
(5538300000000020000, 255, 35, 2)
(5538400000000020000, 255, 60, 2)
(5538500000000020000, 255, 85, 2)
(5538600000000020000, 255, 110, 2)
(5538700000000020000, 255, 135, 2)
(5538800000000020000, 255, 160, 2)
(5538900000000020000, 255, 185, 2)
(5539000000000020000, 255, 210, 2)
(5539100000000020000, 255, 235, 2)
(5539200000000020000, 255, 5, 2)
(5539300000000020000, 255, 30, 2)
(5539400000000020000, 255, 55, 2)
(5539500000000020000, 255, 80, 2)
(5539600000000020000, 255, 105, 2)
(5539700000000020000, 255, 130, 2)
(5539800000000020000, 255, 155, 2)
(5539900000000020000, 255, 180, 2)
(5540000000000020000, 255, 205, 2)
(5540100000000020000, 255, 230, 2)
(5540200000000020000, 255, 0, 2)
(5540300000000020000, 255, 25, 2)
(5540400000000020000, 255, 50, 2)
(5540500000000020000, 255, 75, 2)
(5540600000000020000, 255, 100, 2)
(5540700000000020000, 255, 125, 2)
(5540800000000020000, 255, 150, 2)
(5540900000000020000, 255, 175, 2)
(5541000000000020000, 255, 200, 2)
(5541100000000020000, 255, 225, 2)
(5541200000000020000, 255, 250, 2)
(5541300000000020000, 255, 20, 2)
